11, 2015-04-07 01:10:42.680289, 253.47, 253.34, 253.48, 253.47, 0, 0, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 58, 60, 0.9666666666666667, -2, 16, 1, 16, 15, 1.09262, 1.48992, 119.558
12, 2015-04-07 01:11:43.752227, 253.47, 253.34, 253.48, 253.47, 0, 0, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 58, 61, 0.9508196721311475, -3, 16, 1, 16, 15, 1.09235, 1.48963, 119.56
13, 2015-04-07 01:13:19.886695, 253.47, 253.34, 253.48, 253.47, 0, 0, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 57, 61, 0.9344262295081968, -4, 16, 1, 16, 15, 1.09264, 1.49009, 119.563
14, 2015-04-07 01:13:42.895655, 253.47, 253.34, 253.48, 253.47, 0, 0, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 57, 60, 0.95, -3, 16, 1, 16, 15, 1.09275, 1.49032, 119.561
15, 2015-04-07 01:14:42.996997, 253.47, 253.34, 253.48, 253.47, 0, 0, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 58, 60, 0.9666666666666667, -2, 16, 1, 16, 15, 1.09267, 1.49029, 119.569
16, 2015-04-07 01:15:43.613040, 253.61, 253.59, 253.6, 253.61, 0.14000000000001478, 0.0005523336095001964, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 59, 57, 1.0350877192982457, 2, 16, 1, 16, 15, 1.09255, 1.48994, 119.572
17, 2015-04-07 01:16:43.081725, 253.59, 253.59, 253.61, 253.59, -0.020000000000010232, -0.00007886124364185257, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 57, 49, 1.163265306122449, 8, 14, 1, 14, 13, 1.09268, 1.49024, 119.567
18, 2015-04-07 01:17:42.955133, 253.61, 253.59, 253.6, 253.61, 0.020000000000010232, 0.00007886746322808561, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 61, 47, 1.297872340425532, 14, 16, 1, 16, 15, 1.09281, 1.49025, 119.566
19, 2015-04-07 01:18:43.038472, 253.59, 253.59, 253.61, 253.59, -0.020000000000010232, -0.00007886124364185257, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 62, 58, 1.0689655172413792, 4, 13, 1, 13, 12, 1.09282, 1.49032, 119.569
20, 2015-04-07 01:19:42.833613, 253.59, 253.59, 253.61, 253.59, 0, 0, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 63, 58, 1.0862068965517242, 5, 10, 1, 10, 9, 1.09277, 1.49035, 119.57
21, 2015-04-07 01:20:43.102385, 253.61, 253.59, 253.6, 253.61, 0.020000000000010232, 0.00007886746322808561, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 63, 58, 1.0862068965517242, 5, 9, 1, 9, 8, 1.09308, 1.49052, 119.554
22, 2015-04-07 01:21:43.045162, 253.37, 253.36, 253.42, 253.37, -0.2400000000000091, -0.0009463349237017826, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 63, 58, 1.0862068965517242, 5, 8, 1, 8, 7, 1.09318, 1.49063, 119.54
23, 2015-04-07 01:22:43.033397, 253.37, 253.36, 253.42, 253.37, 0, 0, 252.98, 1611777044, 59410155, 1571859.3250275915, 15602478544192, 1428380352810, 6213.37388342, 1.4024975e15, 11.162790697674419, 819908.1799999999, 39471150.22109692, 352799, 49446390688.24144, 129, 77408694173356, 351063, 3241, 317081150.31885916, 108095, 322500000000, 63, 58, 1.0862068965517242, 5, 9, 1, 9, 8, 1.09352, 1.49099, 119.522
24, 2015-04-07 01:23:42.633163, 253.41, 253.34, 253.41, 253.41, 0.03999999999999204, 0.00015787188696369752, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383953648, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 58, 1.0689655172413792, 4, 9, 1, 9, 8, 1.09356, 1.49089, 119.534
25, 2015-04-07 01:24:42.586581, 253.41, 253.34, 253.41, 253.41, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383953648, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 58, 1.0689655172413792, 4, 9, 1, 9, 8, 1.09353, 1.49106, 119.543
26, 2015-04-07 01:25:42.606093, 253.41, 253.34, 253.41, 253.41, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 58, 1.0689655172413792, 4, 9, 1, 9, 8, 1.0935, 1.49102, 119.537
27, 2015-04-07 01:26:45.293176, 253.37, 253.36, 253.42, 253.37, -0.03999999999999204, -0.0001578469673651081, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 65, 58, 1.1206896551724137, 7, 9, 1, 9, 8, 1.09352, 1.49096, 119.543
28, 2015-04-07 01:27:43.370162, 253.34, 253.33, 253.41, 253.34, -0.030000000000001137, -0.00011840391522280119, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 63, 54, 1.1666666666666667, 9, 9, 1, 9, 8, 1.09345, 1.4907, 119.54
29, 2015-04-07 01:28:43.340233, 253.34, 253.33, 253.34, 253.34, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 64, 47, 1.3617021276595744, 17, 9, 1, 9, 8, 1.09356, 1.49093, 119.54
30, 2015-04-07 01:29:43.081981, 253.34, 253.33, 253.41, 253.34, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 48, 1.2916666666666667, 14, 9, 1, 9, 8, 1.09352, 1.49086, 119.543
31, 2015-04-07 01:30:42.891812, 253.34, 253.33, 253.41, 253.34, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 48, 1.2916666666666667, 14, 9, 1, 9, 8, 1.09363, 1.49106, 119.539
32, 2015-04-07 01:31:42.824812, 253.34, 253.33, 253.34, 253.34, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 48, 1.2916666666666667, 14, 9, 1, 9, 8, 1.09369, 1.49104, 119.555
33, 2015-04-07 01:32:43.226839, 253.34, 253.33, 253.41, 253.34, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 52, 1.1923076923076923, 10, 7, 1, 7, 6, 1.09401, 1.49137, 119.543
34, 2015-04-07 01:33:44.307565, 253.4, 253.25, 253.51, 253.4, 0.060000000000002274, 0.00023683587274020003, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 60, 58, 1.0344827586206897, 2, 8, 1, 8, 7, 1.09383, 1.4911, 119.552
35, 2015-04-07 01:34:42.699028, 253.4, 253.25, 253.51, 253.4, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 61, 58, 1.0517241379310345, 3, 8, 1, 8, 7, 1.09393, 1.49117, 119.522
36, 2015-04-07 01:35:42.684698, 253.4, 253.29, 253.48, 253.4, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 61, 58, 1.0517241379310345, 3, 8, 1, 8, 7, 1.09423, 1.49147, 119.515
37, 2015-04-07 01:36:42.843253, 253.4, 253.29, 253.48, 253.4, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 58, 1.0689655172413792, 4, 8, 1, 8, 7, 1.09423, 1.49133, 119.516
38, 2015-04-07 01:37:43.345360, 253.4, 253.29, 253.48, 253.4, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 58, 1.0689655172413792, 4, 8, 1, 8, 7, 1.09403, 1.4912, 119.525
39, 2015-04-07 01:38:43.759834, 252.25, 252.26, 253.4, 252.25, -1.1500000000000057, -0.004538279400157876, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 58, 1.0689655172413792, 4, 8, 1, 8, 7, 1.09393, 1.49117, 119.54
40, 2015-04-07 01:39:43.278093, 253.4, 252.84, 253.34, 253.4, 1.1500000000000057, 0.00455896927651142, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 62, 58, 1.0689655172413792, 4, 8, 1, 8, 7, 1.09404, 1.49123, 119.528
41, 2015-04-07 01:40:43.284113, 253.4, 252.84, 253.34, 253.4, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 59, 48, 1.2291666666666667, 11, 8, 1, 8, 7, 1.09407, 1.49123, 119.516
42, 2015-04-07 01:41:45.554477, 253.4, 252.84, 253.34, 253.4, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 63, 48, 1.3125, 15, 8, 1, 8, 7, 1.0941, 1.4911, 119.5
43, 2015-04-07 01:42:44.798200, 252.25, 252.26, 253.4, 252.25, -1.1500000000000057, -0.004538279400157876, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 65, 48, 1.3541666666666667, 17, 8, 1, 8, 7, 1.09417, 1.49096, 119.506
44, 2015-04-07 01:43:43.870931, 252.25, 252.26, 253.4, 252.25, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 68, 48, 1.4166666666666667, 20, 7, 1, 7, 6, 1.09434, 1.49123, 119.504
45, 2015-04-07 01:44:46.147904, 253.21, 253.15, 253.16, 253.21, 0.960000000000008, 0.003805748265609546, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 70, 54, 1.2962962962962963, 16, 7, 1, 7, 6, 1.09414, 1.49099, 119.521
46, 2015-04-07 01:45:43.710203, 253.19, 253.15, 253.35, 253.19, -0.020000000000010232, -0.00007898582204498334, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 70, 62, 1.1290322580645162, 8, 7, 1, 7, 6, 1.09417, 1.49106, 119.518
47, 2015-04-07 01:46:43.030806, 253.21, 253.15, 253.16, 253.21, 0.020000000000010232, 0.00007899206129787999, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 71, 62, 1.1451612903225807, 9, 7, 1, 7, 6, 1.09401, 1.491, 119.531
48, 2015-04-07 01:47:43.684423, 253.19, 253.15, 253.35, 253.19, -0.020000000000010232, -0.00007898582204498334, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 68, 62, 1.096774193548387, 6, 3, 1, 3, 2, 1.09401, 1.49124, 119.525
49, 2015-04-07 01:48:43.014305, 253.19, 253.15, 253.35, 253.19, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 68, 62, 1.096774193548387, 6, 3, 1, 3, 2, 1.09393, 1.49143, 119.527
50, 2015-04-07 01:49:44.378031, 253.19, 253.15, 253.35, 253.19, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 67, 62, 1.0806451612903225, 5, 3, 1, 3, 2, 1.09407, 1.4916, 119.521
51, 2015-04-07 01:50:43.103171, 253.19, 253.15, 253.35, 253.19, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 69, 63, 1.0952380952380953, 6, 3, 1, 3, 2, 1.09407, 1.4914, 119.522
52, 2015-04-07 01:51:44.056919, 253.46, 253.4, 253.45, 253.46, 0.27000000000001023, 0.0010663928275208745, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 68, 63, 1.0793650793650793, 5, 3, 1, 3, 2, 1.0942, 1.49153, 119.519
53, 2015-04-07 01:52:44.315314, 253.46, 253.4, 253.45, 253.46, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 71, 62, 1.1451612903225807, 9, 3, 1, 3, 2, 1.09434, 1.49157, 119.513
54, 2015-04-07 01:53:43.581926, 253.46, 253.46, 253.48, 253.46, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 70, 65, 1.0769230769230769, 5, 3, 1, 3, 2, 1.09434, 1.4914, 119.519
55, 2015-04-07 01:54:42.632141, 253.46, 253.4, 253.45, 253.46, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 70, 65, 1.0769230769230769, 5, 5, 1, 5, 4, 1.0943, 1.4914, 119.51
56, 2015-04-07 01:55:43.225243, 253.46, 253.46, 253.48, 253.46, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 69, 66, 1.0454545454545454, 3, 7, 1, 7, 6, 1.09441, 1.49133, 119.513
57, 2015-04-07 01:56:42.863458, 253.46, 253.46, 253.48, 253.46, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 67, 65, 1.0307692307692307, 2, 7, 1, 7, 6, 1.09445, 1.4913, 119.534
58, 2015-04-07 01:57:44.487925, 253.1, 253.11, 253.63, 253.1, -0.36000000000001364, -0.0014203424603488268, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 68, 64, 1.0625, 4, 7, 1, 7, 6, 1.09444, 1.4914, 119.536
59, 2015-04-07 01:58:45.493085, 253.1, 253.11, 253.63, 253.1, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 69, 65, 1.0615384615384615, 4, 7, 1, 7, 6, 1.09464, 1.4915, 119.521
60, 2015-04-07 01:59:43.515388, 253.1, 253.57, 253.64, 253.1, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 66, 66, 1, 0, 7, 1, 7, 6, 1.0943, 1.49157, 119.53
61, 2015-04-07 02:00:44.877844, 253.1, 253.57, 253.64, 253.1, 0, 0, 253.61, 1635575320, 60381340, 1536873.421680861, 16111631603983, 1428383954062, 6059.98746769, 1.4024975e15, 10.666666666666666, 859991.51, 40860708.91086129, 352799, 49446390688.24144, 135, 79688285183380, 351071, 3391, 331829110.79880613, 109982, 337500000000, 68, 60, 1.1333333333333333, 8, 7, 1, 7, 6, 1.09366, 1.49126, 119.534
